DEBUG 2006-12-01 07:52:49,359 [ErgoControl.ErgoControl.main(ErgoControl.java:501)] - Logger started successfully
DEBUG 2007-03-12 10:16:19,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:19,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:19,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	007	105	0020	01:27	105

DEBUG 2007-03-12 10:16:19,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:19,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:19,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:19,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:19,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:16:19,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 105
DEBUG 2007-03-12 10:16:19,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:19,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:27
DEBUG 2007-03-12 10:16:19,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 105
DEBUG 2007-03-12 10:16:19,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:374)] - Dist1 0.17207785250463817 Dist2 0.17
DEBUG 2007-03-12 10:16:19,452 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:19,467 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 110
DEBUG 2007-03-12 10:16:19,483 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 110
DEBUG 2007-03-12 10:16:19,483 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:19,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:19,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:19,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	007	110	0020	01:28	110

DEBUG 2007-03-12 10:16:19,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:19,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:19,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:19,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:19,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:16:19,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 110
DEBUG 2007-03-12 10:16:19,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:19,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:28
DEBUG 2007-03-12 10:16:19,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 110
DEBUG 2007-03-12 10:16:19,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:19,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 115
DEBUG 2007-03-12 10:16:19,717 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 115
DEBUG 2007-03-12 10:16:19,717 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:19,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:19,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:19,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	007	115	0020	01:29	115

DEBUG 2007-03-12 10:16:19,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:19,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:19,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:19,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:19,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:16:19,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 115
DEBUG 2007-03-12 10:16:19,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:19,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:29
DEBUG 2007-03-12 10:16:19,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 115
DEBUG 2007-03-12 10:16:19,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:479)] - rec...
DEBUG 2007-03-12 10:16:19,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:19,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 120
DEBUG 2007-03-12 10:16:19,967 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 120
DEBUG 2007-03-12 10:16:19,967 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:20,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:20,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:20,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	007	120	0020	01:30	120

DEBUG 2007-03-12 10:16:20,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:20,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:20,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:20,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:20,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:16:20,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 120
DEBUG 2007-03-12 10:16:20,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:20,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:30
DEBUG 2007-03-12 10:16:20,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 120
DEBUG 2007-03-12 10:16:20,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:20,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 125
DEBUG 2007-03-12 10:16:20,217 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 125
DEBUG 2007-03-12 10:16:20,217 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:20,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:20,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:20,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	008	125	0020	01:31	125

DEBUG 2007-03-12 10:16:20,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:20,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:20,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:20,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:20,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 008
DEBUG 2007-03-12 10:16:20,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 125
DEBUG 2007-03-12 10:16:20,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:20,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:31
DEBUG 2007-03-12 10:16:20,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 125
DEBUG 2007-03-12 10:16:20,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:374)] - Dist1 0.18223967996289417 Dist2 0.18000000000000002
DEBUG 2007-03-12 10:16:20,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:20,467 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 130
DEBUG 2007-03-12 10:16:20,467 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 130
DEBUG 2007-03-12 10:16:20,467 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:20,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:20,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:20,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	008	130	0020	01:32	130

DEBUG 2007-03-12 10:16:20,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:20,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:20,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:20,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:20,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 008
DEBUG 2007-03-12 10:16:20,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 130
DEBUG 2007-03-12 10:16:20,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:20,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:32
DEBUG 2007-03-12 10:16:20,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 130
DEBUG 2007-03-12 10:16:20,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:20,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 135
DEBUG 2007-03-12 10:16:20,702 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 135
DEBUG 2007-03-12 10:16:20,717 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:20,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:20,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:20,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	008	135	0020	01:33	135

DEBUG 2007-03-12 10:16:20,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:20,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:20,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:20,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:20,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 008
DEBUG 2007-03-12 10:16:20,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 135
DEBUG 2007-03-12 10:16:20,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:20,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:33
DEBUG 2007-03-12 10:16:20,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 135
DEBUG 2007-03-12 10:16:20,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:479)] - rec...
DEBUG 2007-03-12 10:16:20,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:20,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 140
DEBUG 2007-03-12 10:16:20,967 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 140
DEBUG 2007-03-12 10:16:20,967 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:21,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:21,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:21,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	008	140	0020	01:34	140

DEBUG 2007-03-12 10:16:21,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:21,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:21,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:21,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:21,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 008
DEBUG 2007-03-12 10:16:21,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 140
DEBUG 2007-03-12 10:16:21,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:21,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:34
DEBUG 2007-03-12 10:16:21,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 140
DEBUG 2007-03-12 10:16:21,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:21,217 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 145
DEBUG 2007-03-12 10:16:21,217 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 145
DEBUG 2007-03-12 10:16:21,217 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:21,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:21,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:21,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	100	300	008	145	0020	01:35	145

DEBUG 2007-03-12 10:16:21,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:21,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:21,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 100
DEBUG 2007-03-12 10:16:21,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:21,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 008
DEBUG 2007-03-12 10:16:21,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 145
DEBUG 2007-03-12 10:16:21,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:21,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:35
